losartan (2010)
lovastatina (2010)
Lowe, Charles Upton (2010)
LSH (sigla dell'ingl. Lymphocyte Stimulating Hormone) (2010)
LTD  (Sigla dell'ingl. Long Term Depression) (2010)
LTP  (Sigla dell'ingl. Long Term Potentiation) (2010)
ludoterapia (2010)
Ludwig, Karl Friedrich Wilhelm (2010)
Lugol, Jean-George-Antoine (2010)
lume (2010)
lumefantrina (2010)
lungodegenza (2010)
lunula (2010)
lupoma (2010)
luppolo (2010)
lupus (2010)
lupus (2010)
Luria, Salvatore Edoardo (2010)
Luschka, Hubert (2010)
lussazione (2010)
luteinizzante, ormone (2010)
luteinizzazione (2010)
Lutembacher, Rene (2010)
luteo, corpo (2010)
lutropina alfa (2010)
lutto (2010)
lutto (2010)
Luys, Jules-Bernard (2010)
LVRS (sigla dell'ingl. Lung Volume Reduction Surgery) (2010)
Lwoff, Andre (2010)
Lyell, Alan (2010)
Lyme, malattia di (2010)
Lyme, malattia di (2010)
Lynch, Henry T. (2010)
Lynen, Feodor (2010)
Lyon, Mary Frances (2010)
maculare (2010)
maculare. Degenerazione maculare senile (2010)
maculopatia (2010)
maculosa, febbre (2010)
madarosi (2010)
Madelung, Otto (2010)
maduromicosi (2010)
Maffucci, Angelo (2012)
Magendie, Francois (2010)
magnesio (2010)
magnetoencefalografia (2010)
magnetoencefalografia (2010)
magnetoterapia (2010)
magrezza (2010)
Majocchi, Domenico (2010)
malacia (2010)
malacoplachia (2010)
malaria (2010)
malaria. Una piaga nei Paesi in via di sviluppo (2010)
Malassez, Louis-Charles (2010)
malassorbimento (2010)
malathion (2010)
malattia (2010)
malattia emolitica feto-neonatale (2010)
malattia. Storia delle idee di malattia (2010)
malformazione (2010)
malico, acido (2012)
malignita (2010)
malinconia (2010)
malleolo (2010)
malnutrizione (2010)
malnutrizione (2010)
malocclusione (2012)
Malpighi, Marcello (2010)
malposizione dentaria (2010)
malpractice (2010)
malrotazione (2010)
maltasi (2010)
maltodestrina (2010)
maltosio (2010)
MALT (sigla dell'ingl. Mucosa Associated Lymphoid Tissue) (2010)
malva (2010)
mammella (2010)
mammella. Evoluzione nel trattamento chirurgico del tumore del seno (2010)
mammillare, corpo (2010)
mammillo-tegmentale, fascio (2010)
mammilloplastica (2010)
mammografia (2010)
mancinismo (2010)
mancinismo (2010)
mandibola (2010)
manganese (2010)
mania (2010)
mania (2010)
maniaco-depressiva, psicosi (2010)
maniaco-depressiva, sindrome (2010)
manicomio (2018)
manierismo (2010)
manierismo (2010)
mannitolo (2010)
mannosidosi (2010)
mano (2010)
manometria esofagea (2010)
manovra (2010)
Mansfield, Sir Peter (2010)
Manson, Sir Patrick (2010)
Mantoux, Charles (2010)
manubrio sternale (2010)
MAO (2010)
MAO (sigla di MonoAmminoOssidasi) (2010)
mappa cognitiva (2010)
mappa genetica (2010)
marasma (2010)
marasma (2010)
maraviroc (2010)
Marburg, virus (2010)
marcatore genetico (2010)
Marchi, Vittorio (2010)
Marchiafava, Ettore (2010)
marchio di fuoco (2010)
marconiterapia (2010)
Marfan, Jean-Bernard-Antoine (2010)
Marie, Pierre (2010)
marijuana (2010)
marijuana (2010)
marker (2010)
Marotta, Domenico (2010)
marrubio (2010)
Marshall, Barry James (2010)
marsupializzazione (2010)
martello (2010)
Martin, Archer John Porter (2010)
marziale, terapia (2010)
mascella (2010)
maschera (2010)
masochismo (2010)
masochismo/sadismo (2010)
massa corporea (2010)
massaggio (2010)
massetere (2010)
massoterapia (2010)
mastectomia (2010)
masticatore (2010)
masticazione (2010)
mastite (2010)
mastocito (2010)
mastocitoma (2010)
mastocitosi (2010)
mastodinia (2010)
mastoide (2010)
mastoidectomia (2010)
mastoidite (2010)
mastopatia (2010)
mastopessi (2010)
mastoplastica (2010)
mastoptosi (2010)
masturbazione (2010)
masturbazione (2010)
mate (2010)
materna, funzione (2010)
maternage (2010)
matrice (2010)
Matteucci, Carlo (2010)
maturita (2010)
Mayer-Gross, Wilhelm (2010)
McBurney, Charles (2010)
McCarty, Maclyn (2010)
McClintock, Barbara (2010)
McCune, Donovan James (2010)
McDermid, Heather (2010)
MCT (sigla dell'ingl. Medium Chain Triglycerides) (2010)
meato (2010)
meatorrafia (2010)
meatoscopia (2010)
meatotomia (2010)
mebendazolo (2010)
meccanorecettore (o meccanocettore) (2010)
meccanoterapia (2010)
meccanotrasduzione (2010)
Meckel, Johann Friedrich, il Giovane (2010)
Mecnikov, Il´ja Il´ic (2010)
meconio (2010)
Medawar, Peter Brian (2010)
Medecins sans frontieres (2010)
mediano, nervo (2010)
mediastinite (2010)
mediastino (2010)
mediastinografia (2010)
mediastinopericardite (2010)
mediastinoscopia (2010)
mediastinotomia (2010)
mediatore chimico (2010)
medicazione (2010)
medicina (2010)
medicina comportamentale (2010)
medicina d'urgenza (2010)
medicina del lavoro (2010)
medicina dello sport (2010)
medicina e chirurgia estetica (2010)
medicina e chirurgia estetica. Chirurgia plastica, medicina estetica e immagine corporea (2010)
medicina legale (2010)
medicina legale. Passato e presente della medicina legale (2010)
medicina nucleare (2010)
medicina, storia della (2010)
medicine complementari (2010)
meditazione trascendentale (2010)
medrossiprogesterone (2010)
medulloblasto (2010)
medulloblasto (2010)
medulloblastoma (2010)
medulloblastoma (2010)
mefenitoina (2012)
meflochina (2010)
megacardia (2010)
megacarioblasto (2012)
megacariocito (2010)
megacolon (2010)
megadolicocolon (2010)
megadolicoesofago (2010)
megaduodeno (2010)
megaesofago (2010)
megaloblasto (2010)
megaloblastosi (2010)
megalocornea (2010)
megaloencefalia (2010)
megaloeritema (2010)
megalogastria (2010)
megalopioesi (2010)
megalosplancnia (2010)
megasigma (2010)
megatrombocito (2010)
Meibom, Heinrich, il Giovane (2010)
Meige, Henry (2010)
meiosi (2010)
Meissner, Georg (2010)
melaleuca (2010)
melancolia (2010)
melanconia (2010)
melanconia (2010)
melanina (2010)
melanocito (2010)
melanocortina (2010)
melanodermia (2010)
melanogenesi (2010)
melanoma (2010)
melanosi (2010)
melanosoma (2010)
melanuria (2010)
melarsoprolo (2010)
MELAS (sigla dell'ingl. Mitochondrial myopathy, Encephalopathy, LacticAcidosis and Stroke-like episodes) (2010)
melatonina (2010)
melena (2010)
meliloto (2010)
melissa (2010)
melitense, febbre (2010)
Mello, Craig Cameron (2010)
melomelia (2010)
meloterata (2010)
melphalan (2010)
memantina (2010)
membrana (2010)
membrana, trasportatore di (2010)
meme (2010)
memoria (2010)
memoria (2010)
memoria (2010)
memoria (2010)
memoria immunitaria (2010)
memoria nella psicoanalisi (2010)
MEN (sigla dell'ingl. Multiple Endocrine Neoplasia) (2010)
menadione (2010)
menarca (2010)
Mendel, Gregor (2010)
Menetrier, Pierre-Eugene (2010)
Meniere, Prosper (2010)
Meniere, sindrome di (2010)
meninge (2010)
meninge (2010)
meningioma (2010)
meningioma (2010)
mesenchimopatia (2010)
mesentere (2010)
mesenterectomia (2010)
mesenterico, ganglio (2010)
mesenteriolo (2010)
mesenterite (2010)
mesenteropessia (2010)
mesmerismo (2010)
meso (2010)
mesoaortite (2010)
mesoarterite (2010)
mesocolon (2010)
mesocolopessia (2010)
mesoderma (2010)
mesofaringe (2010)
mesogastrio (2010)
mesosalpinge (2010)
mesosalpingite (2010)
mesosigma (2010)
mesotelio (2010)
mesotelioma (2010)
mesoterapia (2010)
mesovario (2010)
mesovarite (2010)
messaggero-recettore nervoso, complesso (2010)
mestruale, ciclo (2010)
mestruazione (2010)
metabolica, sindrome (2010)
metabolismo (2010)
metabolismo del sistema nervoso (2010)
metabolita (2010)
metacarpo (2010)
metadone (2010)
metafisi (2010)
metagonimiasi (2010)
metalloproteina (2010)
metalloproteinasi (2010)
metamielocito (2010)
metamorfopsia (2010)
metaplasia (2010)
metapsicologia (2010)
metarteriola (2010)
metasimpatico (2010)
metastasi tumorale (2010)
metatalamo (2010)
metatarsalgia (2010)
metatarsectomia (2010)
metatarso (2010)
metemalbumina (2010)
metemoglobina (2010)
metemoglobinemia (2010)
metemoglobinuria (2010)
metencefalo (2010)
meteorismo (2010)
meteoropatia (2010)
meteoropatia (2010)
metformina (2010)
meticillina (2010)
metilasi (2010)
metilazione (2010)
mirmecia (2010)
mirra (2010)
mirtillo (2010)
misoprostolo (2010)
Missiroli, Alberto (2010)
mito familiare (2010)
mitocondrio (2010)
mitomania (2010)
mitomicina (2010)
mitosi (2010)
mitrale, valvola (2010)
mitridatizzazione (2010)
mixedema (2010)
mixoma (2010)
mixosarcoma (2010)
Mixovirus (2010)
mobilizzazione (2010)
MOC (sigla di Mineralometria Ossea Computerizzata) (2010)
modelli di differenziamento neuronale (2012)
modello mentale (2010)
mola vescicolare (2010)
molare (2010)
Moleschott, Jacob (2010)
Moller, Julius Otto Ludwig (2010)
mollusco contagioso (2010)
moncone (2010)
MONICA (sigla dell'ingl. MONItoring of trends and determinants of CArdiovascular disease) (2010)
monitoraggio (2010)
Moniz, Antonio Caetano de Abreu Freire Egas (2010)
monoblasto (2010)
monocito (2010)
monocitopenia (2010)
monocitopoiesi (2010)
monocitosi (2010)
monocoriale (2010)
monocromatismo (2010)
Monod, Jacques (2010)
monoftalmia (2010)
mononeurite (2010)
mononucleosi (2010)
monoossigenasi (2010)
monoovulare (2010)
monoplegia (2010)
monosaccaride (2010)
monosomia (2010)
monozigote (o monozigotico) (2010)
Monro, Alexander (2010)
Montagnier, Luc (2010)
Montalenti, Giuseppe (2010)
montata lattea (2010)
monte di Venere (2010)
Monteggia, Giovanni Battista (2010)
montelukast (2010)
Moore, Stanford (2010)
Morax, Victor (2010)
Moraxella (2010)
morbilita (2010)
Morbillivirus (2010)
morbillo (2010)
Morel, Benedict-Auguste (2010)
morfina (2010)
morfina (2010)
morfinomania (2010)
morfinosimile, peptide (2010)
morfogenesi (2010)
morfogenesi del sistema nervoso (2010)
morfopsia (2010)
Morgagni, Giovanni Battista (2010)
Morgan, Thomas Hunt (2010)
moroctocog alfa (2010)
mortalita (2010)
morte (2010)
morte cellulare (2010)
morte dell'encefalo (2010)
morula (2010)
Moruzzi, Giuseppe (2010)
morva (2010)
Morvan, Augustin-Marie (2010)
mosaicismo (2010)
Moschowitz, Eli (2010)
mostruosita (2010)
motilita (2010)
motivazione (2010)
motoneurone (2010)
motoneurone (2010)
motricita (2010)
movimenti oculogiri (2010)
movimento (2010)
movimento (2010)
movimento (2010)
movimento (2010)
movimento, disturbi del (2010)
moxibustione (2010)
moxifloxacina (2010)
MRI (sigla dell'ingl. Magnetic Resonance Imaging) (2010)
MSH (sigla dell'ingl. Melanocyte Stimulating Hormone) (2010)
MTA (sigla di Medicinali per Terapia Avanzata) (2010)
Much, Hans (2010)
mucina (2010)
mucinosi (2010)
muciparo (2010)
muco (2010)
mucocele (2010)
mucocutanea-linfonodale, sindrome (2010)
mucoide, cisti (2010)
mucolipidosi (2010)
mucolitico (2010)
mucopolisaccaride (2010)
mucopolisaccaridosi (2010)
mucoproteina (2010)
mucormicosi (2010)
mucosa (2010)
mucosectomia (2010)
mucosite (2010)
mucoso, tappo (2010)
muffa (2010)
mughetto (2010)
Muller, Hermann Joseph (2010)
Muller, Johannes Peter (2010)
Muller, Paul Hermann (2010)
Mullis, Kary Banks (2010)
multipara (2010)
mummificazione (2010)
Munro, John Cummings (2010)
Munro, William John (2010)
Murad, Ferid (2010)
murmure vescicolare (2010)
Murphy, John Benjamin (2010)
Murphy, William Parry (2010)
Murray, Joseph (2010)
muscarina (2010)
muscarinico, recettore (2010)
muscolatura (2010)
muscolo (2010)
muscolo, innervazione del (2010)
musica e cervello (2010)
musicoterapia (2010)
musicoterapia (2010)
mutagenesi (2010)
mutageno, fattore (2010)
mutante (2010)
mutazione (2010)
mutazione (2010)
mutismo (2010)
Mya, Giuseppe (2010)
neurofibrosarcoma (2010)
neurofilamento (2010)
neurofilamento (2010)
neurofisina (2010)
neurofisiologia (2010)
neurofisiologia (2010)
neuroftalmologia (2010)
neurogenesi (2010)
neurografia (2010)
neurografia (2010)
neuroimaging (2010)
neuroimmunologia (2010)
neuroimmunologia (2010)
neuroipofisi (2010)
neuroipofisi (2010)
neurolabirintite (2012)
neuroleptoanalgesia (2010)
neuroleptoanalgesia (2010)
neurolettico (2010)
neurolettico, farmaco (2010)
neurolettico. Il prolungamento dell’intervallo QT associato ai neurolettici (2010)
neurolinguistica (2010)
neurolinguistica (2010)
neurolisi (2010)
neurologia (2010)
neurologia (2010)
neurologia (2010)
neurolue (2010)
neurolue (2010)
neuroma (2010)
neuromero (2010)
neuromielite (2010)
neuromiosite (2010)
neuromodulatore (2010)
neuromodulatore (2010)
neuromodulazione (2010)
neuromuscolare, giunzione (2010)
neuronanotecnologie (2010)
neuronavigazione (2010)
neurone (2010)
neurone (2010)
neurone (2010)
neurone (2010)
neurone. Il ruolo dei neuroni specchio nell’empatia (2010)
neuroni e sinapsi, modelli teorici di (2010)
neuropatia (2010)
neuropatie (2010)
neuropatie (2010)
neuropatie metaboliche infantili (2010)
neuropatologia (2010)
neuropediatria (2010)
neuropediatria (2010)
neuropeptide (2010)
neuropeptidi (2010)
neuropeptidi (2010)
neuropilo (2010)
neuroporo (2010)
neuroprassia (2010)
neuropsichiatria (2010)
neuropsichiatria (2010)
neuropsichiatria infantile (2010)
neuropsichiatria. Le basi biologiche delle malattie mentali (2010)
neuropsicofarmacologia (2010)
neuropsicologia (2010)
neuropsicologia (2010)
neuroradiologia (2010)
neuroradiologia interventistica (2010)
neuroriabilitazione (2010)
neurormone (2010)
neurormone (2010)
neurorrafia (2010)
neuroscienze (2010)
neurosecrezione (2010)
neurosedazione (2010)
neurosonologia (2010)
neurospasmo (2010)
neurostimolazione (2010)
neurostimolazione (2010)
neurotabe (2010)
neurotabe (2010)
neurotensina (2010)
neuroteologia (2010)
neurotimolettico, farmaco (2010)
neurotmesi (2010)
neurotomia (2010)
neurotomia (2010)
neurotossicosi (2010)
neurotossina (2010)
neurotossina (2010)
neurotrasmettitore (2010)
neurotrasmettitori (2010)
neurotrasmettitori (2010)
neurotrasmissione (2010)
neurotraumatologia (2010)
neurotrofina (2010)
neurotrofine (2010)
neurotropismo (2010)
neurotubulo (2010)
neurotubulo (2010)
neurovegetativo, sistema (2010)
neurovegetativo, sistema (2010)
neurula (2010)
neutrofilia (2010)
neutrofilo (2010)
neutropenia (2010)
nevirapina (2012)
nevo (2010)
nevoxantoendotelioma (2010)
nevralgia (2010)
nevralgia (2010)
nevralgia (2010)
nevrastenia (2010)
nevrastenia (2010)
nevriti (2010)
nevroglia (2010)
nevroglia (2010)
nevrosi (2010)
nevrosi (2010)
Newcastle, malattia di (2010)
NF-kB, fattore (2010)
NGF (sigla dell'ingl Nerve Growth Factor) (2010)
NGF, fattore (2010)
nicchia (2010)
nichel (2010)
nichilistico, delirio (2010)
niclosamide (2010)
Nicolaier, Arthur (2010)
Nicolas, Joseph (2010)
Nicolle, Charles-Jules-Henri (2010)
nicotina (2010)
nicotina (2010)
nicotinammide (2010)
nicotinammideadenindinucleotide (2010)
nicotinico, acido (2010)
nicotinico, recettore (2010)
nictalopia (2010)
nicturia (2010)
Niemann, Albert (2010)
nifedipina (2010)
nifurtimox (2010)
nimesulide (2010)
ninfomania (2010)
ninfomania (2010)
nipiologia (2010)
Nirenberg, Marshall Warren (2010)
nisina (2010)
nistagmo (2010)
nistagmo (2010)
nistagmografia (2010)
nistatina (2010)
nitrato (2010)
nitrico, ossido (2010)
nitrito (2010)
nitritoide, crisi (2010)
nitrofuradantina (2010)
nitroglicerina (2010)
nittitazione (2010)
nizatidina (2010)
NK, cellula (2010)
NMDA, recettore (2010)
NNRTI (sigla dell'ingl. Non Nucleoside Reverse Transcriptase Inhibitor) (2010)
Nocard, Edmond-Isidore-Etienne (2010)
nocardiosi (2010)
noce (2010)
noce moscata (2010)
nocebo (2010)
nocicettore (2010)
nocicettore (2010)
nocicezione (2010)
nocicezione (2010)
nodosita osteoarticolare (2010)
nodulo (2010)
noma (2010)
nomenclatura (2010)
nonacog alfa (2010)
Nonne, Max (2010)
Noonan, Jaqueline Anne (2010)
nootropo, farmaco (2010)
noradrenalina (2010)
noradrenalina (2010)
oligosaccaride (2010)
oligospermia (2010)
oliguria (2010)
olio (2010)
olivo (2012)
olopatadina (2010)
omalizumab (2010)
omatropina (2010)
ombelicale, cordone (2010)
ombelicazione (2010)
ombelico (2012)
omento (2010)
omentopessia (2010)
omeopatia (2010)
omeopatia. Storia e diffusione dell’omeopatia (2010)
omeostasi (2010)
omeostasi, controllo nervoso della (2010)
omeotermia (2010)
omeotico, gene (2010)
omeprazolo (2010)
omero (2010)
OMIM (sigla dell'ingl. On-line Mendelian Inheritance in Man) (2010)
omocisteina (2010)
omocistinuria (2010)
omofobia (2010)
omoioideo, muscolo (2010)
omosessualita (2010)
omotrapianto (2010)
omozigosi (2010)
omozigote (2010)
OMS (2010)
omuncolo (2010)
omuncolo (2010)
oncocercosi (2010)
oncoematologia (2010)
oncogene (2010)
oncogenesi (2010)
oncogeno, fattore (2012)
oncologia (2010)
oncosoppressore, gene (2010)
oncovirus (2010)
onfalite (2010)
onicofagia (2010)
onicogrifosi (2010)
onicolisi (2010)
onicomicosi (2010)
onirico, stato (o onirismo) (2010)
onirismo (2010)
oniroide, stato (2010)
onnipotenza (2010)
onnipotenza (2010)
ononide (2010)
ontogenesi (2010)
ooplasma (2010)
opacizzazione (2010)
operazione (2010)
opercolo (2010)
opistion (2010)
opistocranion (2010)
opistotono (2010)
opistotono (2010)
Opitz, John Marius (2010)
opoterapia (2010)
oppiacei (2010)
oppio (2010)
oppioide (2010)
oppioide (2010)
oppioide, sistema (2010)
oppioidi (2010)
Oppler, Bruno (2010)
opportunista, organismo (2010)
oppositivo-provocatorio, disturbo (2010)
oppressione precordiale (2010)
opsina (2010)
opsonina (2010)
optometria (2010)
orale, somministrazione (2010)
Oram, Samuel (2010)
orbicolare (2010)
orbicolo (2010)
orbita (2010)
orbitosfenoide (2010)
orchidodistrofia (2010)
orchiectomia (2010)
orchiepididimite (2010)
orchite (2010)
orecchio (2010)
orfano, virus (2010)
organello (2010)
organi sensoriali artificiali (2010)
organo (2010)
organo artificiale (2012)
organogenesi (2010)
organoide, lesione (2010)
organoterapia (2010)
organotropismo (2010)
orgasmo (2010)
orgasmo (2010)
orientamento (2010)
orientamento (2010)
orifizio (2010)
origano (2010)
orizoideo, granulo (2010)
orlistat (2010)
ormone (2010)
ormoni ipofisari (2010)
ormoni ipotalamici (2010)
ormonoresistenza (2010)
ormonoterapia (2010)
orofaringe (2010)
oroterapia (2010)
orotico, acido (2010)
orripilazione (2010)
ortesi (2010)
ortica (2010)
orticaria (2010)
orticaria (2010)
ortodonzia (2010)
ortofonia (2010)
ortoforia (2010)
ortognatodonzia (2010)
Ortomixovirus (Orthomyxovirus) (2010)
ortopedia (2010)
ortopnea (2010)
ortopsichiatria (2010)
ortosimpatico, sistema (2010)
ortosimpatico, sistema (2010)
ortosiphon (2010)
ortostatico (2010)
ortostatismo (2010)
ortotono (2010)
ortotopico, trapianto (2010)
ortottica (2010)
orzaiolo (2010)
OSAS (sigla dell'ingl. Obstructive Sleep Apnea Syndrome) (2010)
oscheoplastica (2010)
oscheotomia (2010)
oseltamivir (2010)
Osgood, Robert Bayley (2010)
Osler, Sir William Bart (2010)
osmidrosi (2010)
osmocettore (2010)
osmosi (2010)
ospedale (2010)
ospedaliera, infezione (2012)
ospedalismo (2010)
ossalemia (2010)
ossalico, acido (2010)
ossalismo (2010)
ossalosi (2010)
ossaluria (2010)
osseina (2010)
osseo, tessuto (2010)
osservatorio epidemiologico (2010)
ossessione (2010)
ossessione (2010)
ossessivo-compulsivo, disturbo (2010)
ossessivo-compulsivo, disturbo (2010)
ossibutinina (2010)
ossicarbonismo (2010)
ossicino (2010)
ossidasi (2010)
ossidoreduttasi (o ossidoriduttasi) (2010)
ossiemoglobina (2010)
ossificazione (2010)
ossifluente, ascesso (2010)
ossigenasi (2010)
ossigenazione (2010)
ossigeno (2010)
ossigenoterapia (2010)
ossimetria (2010)
ossitetraciclina (2010)
ossitocina (2010)
ossitocina (2010)
ossitropio (2010)
ossiuriasi (2010)
osso (2010)
osteite (2010)
osteoartropatia (2010)
osteoatrofia (2010)
pedidio (2010)
pedodonzia (2010)
pedofilia (2010)
pedofilia (2012)
pefloxacina (2010)
pegaptanib (2010)
pegfilgrastim (2010)
peginterferone (2010)
pelargonio (2010)
pellagra (2010)
pellicciaio, muscolo (2010)
pellucido, setto (2010)
pelo (2010)
peloidoterapia (2010)
pelvimetria (2010)
pelviperitonite (2010)
pemetrexed (2010)
pemfigo (2010)
pemfigoide (2010)
pene (2010)
penetranza (2010)
Penfield, Wilder Graves (2010)
penicillamina (2012)
penicillasi (2010)
penicillina (2010)
penicillino-resistenza (2010)
penicilliosi (2010)
pennellatura (2010)
pensiero (2010)
pentamidina (2010)
pentobarbitale (2010)
pentosuria (2010)
pentotal (2010)
pepsina (2010)
pepsinogeno (2010)
peptide (2010)
peptidoglicano (2010)
peptone (2010)
per os (2010)
perceptron (2010)
percezione (2010)
percezione del colore (2010)
percussione (2010)
perfezionismo (2010)
perforazione (2010)
performance status (2010)
perfrigerazione (2010)
perfusione (2010)
periadenite (2010)
periappendicite (2010)
periarterite (2010)
periartrite (2010)
pericardio (2010)
pericardiocentesi (2010)
pericardite (2010)
pericario (2010)
pericolite (2010)
pericondrio (2010)
pericranio (2010)
periduodenite (2010)
periflebite (2010)
perigastrite (2010)
perimetrite (2010)
perimiosite (2010)
perimisio (2010)
perinefrite (2010)
perineo (2010)
perineotomia (2010)
perinervio (2010)
perinervio (2010)
perinevrite (2010)
periodi critici (2010)
periodonto (2010)
perionissi (2010)
periostio (2010)
periostite (2010)
periostosi (2010)
periotico, osso (2010)
perisplenite (2010)
peristafilino (2010)
peristalsi (2010)
peritelio (2010)
peritenonio (2010)
peritiflite (2010)
peritoneizzazione (2010)
peritoneo (2010)
peritonismo (2010)
peritonite (2010)
peritonsillare, ascesso (2010)
periuretrite (2010)
perivasculite (2010)
periviscerite (2010)
perizia psichiatrica (2010)
perla cornea (2010)
perleche (2010)
perlinguale, assorbimento (2010)
permanganato di potassio (2010)
permeabilita (2010)
permeasi (2010)
permeazione (2010)
perossidasi (2010)
perossidazione (2010)
perossisoma (2010)
persecuzione, complesso (o delirio) di (2010)
persecuzione, delirio di (2010)
perseverazione (2010)
perseverazione (2010)
persona (2010)
personalita (2010)
personalita (2010)
personalita, disturbo della (2010)
personalita, disturbo della (2010)
perspirazione (2010)
pertosse (2010)
Peru, balsamo del (2010)
Perutz, Max Ferdinand (2010)
perversione (2010)
perversioni (2010)
perversioni (2010)
pervieta (2010)
pilastro (2010)
pillola (2010)
pilocarpina (2010)
pilonidale, cisti (2010)
piloro (2010)
piloromiotomia (2010)
piloroplastica (2010)
pilorospasmo (2010)
pilosebaceo, apparato (2010)
Pincus, Gregory (2010)
pindololo (2010)
pineale, ghiandola (2010)
pineale, ghiandola (o corpo) (2010)
pinealoma (2010)
Pinel, Jean Philippe (2010)
pinguecola (2010)
pino (2010)
pinocitosi (2010)
pinta (2010)
pinza (2010)
piodermite (2010)
piogeno, batterio (2010)
pioglitazone (2010)
piombo (2010)
piometra (2010)
pionefrosi (2010)
piopneumotorace (2010)
piosalpinge (2010)
piotorace (2010)
piottisi (2010)
piramidale (2010)
piramidale, sistema (2010)
piramidale, sistema (2010)
pirantel (2010)
pirazinamide (2010)
pirazolone (2010)
pirenoforo (2010)
pirenoforo (2010)
piridina (2010)
piridossina (2010)
piridostigmina (2010)
pirimetammina (2010)
pirimidina (2010)
pirogena, sostanza (2010)
pirosi (2010)
piruvatochinasi (2010)
pisiforme, osso (2010)
pitiriasi (2010)
pituita (2010)
piuria (2010)
placca (2010)
placca motrice (2010)
placca senile (2010)
placebo (2010)
placebo (2010)
placebo (2010)
placenta (2010)
placentazione (2010)
plantare (2010)
plasma (2010)
plasmacellula (2010)
plasmaferesi (2010)
plasmide (2010)
plasmina (2010)
plasminogeno (2010)
plasmodio (2010)
plastica, chirurgia (2010)
plasticita cerebrale (2010)
plasticita cerebrale (2010)
plasticita neurale (2010)
plasticita neurale (2010)
platibasia (2010)
platicefalia (2010)
platisma (2010)
platispondilia (2010)
pleiocitosi (2010)
pleiocitosi (2010)
pleiocromia (2010)
pleiotropia (2010)
plesioterapia (2010)
plesso (2010)
plesso (2010)
pleura (2010)
pleuralgia (2010)
pleurite (2010)
pleuropericardite (2010)
pleuropneumonectomia (2010)
pleuropolmonite (2010)
pleurotomia (2010)
plexectomia (2010)
plica (2010)
Plummer, Henry Stanley (2010)
plutonio (2010)
pneumatizzazione (2010)
pneumatocele (2010)
pneumatosi (2010)
pneumoartro (o pneumoartrografia) (2010)
pneumocistosi (2010)
pneumocita (o pneumocito) (2010)
pneumococco (2010)
pneumoconiosi (2010)
pneumolisi (2010)
pneumologia (2012)
pneumomediastino (2010)
pneumonectomia (2010)
pneumopatia (2010)
pneumopericardio (2010)
pneumoperitoneo (2010)
pneumorrafia (2010)
pneumotassico, centro (2010)
pneumotomia (2010)
pneumotorace (2010)
podalica, presentazione (2010)
podice (2010)
podologia (2010)
poichilocitosi (2010)
Poiseuille, Jean-Leonard-Marie (2010)
poliadenite (2010)
poliadenomatosi (2010)
poliambulatorio (2010)
poliartrite (2010)
poliartrosi (2010)
polichemioterapia (2010)
policiclica (2010)
policistica, malattia (2010)
policistosi ovarica (2010)
policitemia (2010)
policondrite (2010)
policoria (2010)
policromatofilia (2010)
polidattilia (2010)
polidipsia (2010)
polidisplasia (2010)
polidramnio (2010)
poliestesia (2010)
poliestesia (2010)
polifagia (2010)
poligala (2010)
poligrafo (2010)
polimastia (2010)
polimenorrea (2010)
polimerasi (2010)
polimero (2010)
polimialgia reumatica (2010)
polimicrogiria (2010)
polimiosite (2010)
polimiosite (2010)
polimixina (2010)
polimorfismo (2010)
polimorfonucleato (2010)
polineuropatia (o polineurite) (2010)
polioencefalite (2010)
polioencefalite (2010)
Poliomavirus (2010)
poliomielite (2010)
poliomielite (2010)
poliorchidia (2010)
Poliovirus (2010)
polipectomia (2010)
polipeptide (2010)
poliploidia (2010)
polipnea (2010)
polipo (2010)
poliposi (2010)
polisaccaride (2010)
polisierosite (2010)
polisindattilia (2010)
polisoma (2010)
polisonnografia (2010)
politraumatizzato (2010)
Politzer, Adam (2010)
poliuria (2010)
polivitaminico (2010)
pollachiuria (2010)
pollice (2010)
pollinosi (2010)
polluzione (2010)
polmone (2010)
polmonite (2010)
polpa (2010)
processo di sviluppo in psicoanalisi (2010)
processo di sviluppo in psicoanalisi (2010)
processo di sviluppo in psicoanalisi (2010)
procidenza (2010)
proconvertina (2010)
procreazione (2010)
proctalgia (2010)
proctite (2010)
proctoclisi (2010)
proctolectomia (2010)
proctologia (2010)
proctorragia (2010)
proctostasi (2010)
prodromo (2010)
profago (2010)
profarmaco (2010)
profilassi (2010)
profilattico (2010)
profilina (2010)
progenismo (2010)
progeria (2010)
progesterone (2010)
progestinico (2010)
Progetto genoma umano (2010)
prognatismo (2010)
prognosi (2010)
proguanil (2010)
proiezione (2010)
proiezione (2010)
prolabio (2010)
prolammina (2010)
prolasso (2010)
prolattina (2010)
prolattinemia (2010)
prolattinoma (2010)
proliferazione cellulare (2010)
proliferazione cellulare (2010)
prolina (2010)
prolinfocito (2010)
promazina (2010)
promegaloblasto (2010)
prometazina (2010)
promielocito (2010)
promontorio (2010)
promotore (2010)
pronatore, muscolo (2010)
pronazione (2010)
pronto soccorso (2010)
pronto soccorso (2010)
pronucleo (2010)
propafenone (2010)
propiltiouracile (2010)
propionico, acido (2010)
propranololo (2010)
propriocettore (2010)
propriocettore (2010)
propriocezione (2010)
propriocezione (2010)
proptosi (2010)
prosencefalo (2010)
prosencefalo (2010)
